file,dataset_name,original_label,original_label_value,T,Nv,Ng,min_voltage_global,tail_voltage_mean,tail_voltage_min,tail_voltage_std,final_recovered_ratio_0_9,final_recovered_ratio_0_95,duration_below_0_9,duration_below_0_85,duration_below_0_8,duration_below_0_7,undervoltage_area,non_recovery_ratio,spread_peak,tail_spread_mean,tail_spread_std,tail_spread_slope,tail_spread_slope_abs,angle_speed_median,angle_speed_p90,invalid_angle_ratio,first_invalid_time,g_v,g_r,g_s,g_w,raw_boundary_score,penalized_boundary_score,side_bonus,stable_clear_flag,unstable_clear_flag,boundary_score,boundary_candidate_flag,dynamic_unstable_flag,strong_high_voltage_override,stable_side_signal,unstable_side_signal,high_voltage_fast_signal,stable_side_boundary_flag,unstable_side_boundary_flag,high_voltage_fast_flag,stable_side_bonus,unstable_side_bonus,boundary_side,suspicious_reason,boundary_rank,plot_rel_path
36data/CurveResult 70%/job_185_110_1.npy,36,unstable,1,2001,34,7,0.09747999906539917,0.9900739841950299,0.9212812947396615,0.03396876961555175,0.905940594059406,0.7702387885847408,3.6300008296966553,0.95000159740448,0.5700000524520874,0.2200000286102295,0.29179603465349524,0.0,107.94132804870605,85.13078534766217,13.927240849577283,-1.3912041606522336,1.3912041606522336,61.23025939347701,203.43995327102814,0.0,,0.7775498640023184,0.7831112794598724,0.3780647868080605,1.707062266068391e-06,0.5235593171801319,0.5235593171801319,0.0,0,0,0.5235593171801319,1,0,0,0.469162912987157,0.029854825732142654,0.21660292983019294,0,0,0,0.0,0.0,general,既不属于明显稳定，也不属于明显失稳，属于典型临界候选。电压末段反复接近低压危险区，但没有彻底崩塌。,108,plots/36/36data__CurveResult_70___job_185_110_1.npy.png
36data/CurveResult 70%/job_482_110_1.npy,36,unstable,1,2001,34,7,0.08522000163793564,0.9831902009198147,0.91281129353082,0.03189412296282262,0.930110658124636,0.8054746651135701,3.2350008487701416,1.294999599456787,0.6100000143051147,0.3200000524520874,0.37272159553252526,0.0,105.47990798950195,84.94531071986725,12.732987584175762,4.3589499419549,4.3589499419549,56.28074486219722,207.85589357238234,0.0,,0.9128507241073326,0.6056916909307937,0.37416253424783585,3.4191456737711323e-05,0.5188256118182046,0.5188256118182046,0.0,0,0,0.5188256118182046,1,0,0,0.5082153214560773,0.03162736483357237,0.2007532317715731,0,0,0,0.0,0.0,general,既不属于明显稳定，也不属于明显失稳，属于典型临界候选。电压末段反复接近低压危险区，但没有彻底崩塌。,109,plots/36/36data__CurveResult_70___job_482_110_1.npy.png
74data/CurveResult 50%/job_1307_100_1.npy,74,unstable,1,2001,64,15,0.05112000182271004,1.0175607685620587,0.9366860202888945,0.012098931745407843,0.9774133663366337,0.9105816831683168,6.18999981880188,1.5499999523162842,1.4100000858306885,0.2999999523162842,0.5299247652529594,0.0,108.20619201660156,88.03962998603707,11.362420071284262,-10.942075242529535,10.942075242529535,25.4594697692161,82.01510585542627,0.0,,0.47345317179882684,0.2813110696231499,0.4416788692400539,0.7922661529763044,0.48123666685070987,0.48123666685070987,0.0322377024121392,0,0,0.5134743692628491,1,0,0,0.4078814594268862,0.17909834673410666,0.39990519750228265,0,1,0,0.0,0.0322377024121392,unstable_side,失稳标签样本，但末段并未完全崩溃，更像反复振荡或局部失稳，属于失稳侧边界候选。,110,plots/74/74data__CurveResult_50___job_1307_100_1.npy.png
74data/CurveResult 70%/job_1307_100_1.npy,74,unstable,1,2001,64,15,0.05112000182271004,1.0175607685620587,0.9366860202888945,0.012098931745407843,0.9774133663366337,0.9105816831683168,6.18999981880188,1.5499999523162842,1.4100000858306885,0.2999999523162842,0.5299247652529594,0.0,108.20619201660156,88.03962998603707,11.362420071284262,-10.942075242529535,10.942075242529535,25.4594697692161,82.01510585542627,0.0,,0.47345317179882684,0.2813110696231499,0.4416788692400539,0.7922661529763044,0.48123666685070987,0.48123666685070987,0.0322377024121392,0,0,0.5134743692628491,1,0,0,0.4078814594268862,0.17909834673410666,0.39990519750228265,0,1,0,0.0,0.0322377024121392,unstable_side,失稳标签样本，但末段并未完全崩溃，更像反复振荡或局部失稳，属于失稳侧边界候选。,111,plots/74/74data__CurveResult_70___job_1307_100_1.npy.png
37data/CurveResult 70%/job_527_110_1.npy,37,unstable,1,2001,36,8,0.13856999576091766,1.000950685122054,0.9194781614180229,0.04679370154036798,0.9224422442244224,0.8371837183718371,6.1549965143203735,4.064998507499695,1.64999920129776,0.3100000023841858,0.6203565135967384,0.0,110.96665096282959,84.2214042683739,17.837497137401417,5.1846516890766585,5.1846516890766585,39.255590787716955,178.5959040625596,0.0,,0.8099545891367071,0.6636565367864365,0.35912443677068995,0.05520502045502733,0.5097226242212992,0.5097226242212992,0.0,0,0,0.5097226242212992,1,0,0,0.48638466081290604,0.028580846577270985,0.22993122977818917,0,0,0,0.0,0.0,general,既不属于明显稳定，也不属于明显失稳，属于典型临界候选。电压末段反复接近低压危险区，但没有彻底崩塌。,112,plots/37/37data__CurveResult_70___job_527_110_1.npy.png
37data/CurveResult 60%/job_359_110_1.npy,37,unstable,1,2001,36,8,0.2576099932193756,0.999138095650375,0.9223660716963051,0.041726928391073864,0.91996699669967,0.7901540154015402,5.8900004625320435,3.380000114440918,0.6599999666213989,0.3200000524520874,0.4738688092320499,0.0,106.63483238220215,83.80221527321866,16.046903796661162,4.47859757716235,4.47859757716235,36.70021934007248,161.10916281232122,0.0,,0.7573636503857262,0.682186900180144,0.35055989757825196,0.11316760156587778,0.5080293148684925,0.5080293148684925,0.0,0,0,0.5080293148684925,1,0,0,0.4812919660837773,0.030751212312014997,0.20333780157776388,0,0,0,0.0,0.0,general,既不属于明显稳定，也不属于明显失稳，属于典型临界候选。电压末段反复接近低压危险区，但没有彻底崩塌。,113,plots/37/37data__CurveResult_60___job_359_110_1.npy.png
37data/CurveResult 60%/job_555_110_1.npy,37,unstable,1,2001,36,8,0.015799999237060547,0.9991717299270393,0.9227592028788666,0.041694376088795955,0.921067106710671,0.7909790979097909,5.8299994468688965,3.299999475479126,0.7400000095367432,0.46000003814697266,0.581451581068744,0.0,106.56071090698242,83.7042154069267,15.975403351430352,4.774333871001812,4.774333871001812,35.981780889444494,158.0611503943592,0.0,,0.7499360088683141,0.6739678012125556,0.34857314576706216,0.13595275876517193,0.5078065911584331,0.5078065911584331,0.0,0,0,0.5078065911584331,1,0,0,0.4777520935647482,0.032262527634023264,0.203522660926779,0,0,0,0.0,0.0,general,既不属于明显稳定，也不属于明显失稳，属于典型临界候选。电压末段反复接近低压危险区，但没有彻底崩塌。,114,plots/37/37data__CurveResult_60___job_555_110_1.npy.png
37data/CurveResult 60%/job_191_110_1.npy,37,unstable,1,2001,36,8,0.13548000156879425,0.999578379403497,0.9229264695252946,0.04183736605989099,0.9213421342134214,0.7926292629262927,6.019999623298645,3.479999542236328,0.6599999666213989,0.25,0.4935819466870739,0.0,106.73717784881592,83.6885162201242,16.11878534053508,4.8629965164084785,4.8629965164084785,36.63425042914362,160.5287240129697,0.0,,0.7467589919614536,0.6719086928565163,0.3482554267820795,0.11512861665884477,0.502094450829854,0.502094450829854,0.0,0,0,0.502094450829854,1,0,0,0.47637656759057495,0.030261421271583756,0.20337472949845165,0,0,0,0.0,0.0,general,既不属于明显稳定，也不属于明显失稳，属于典型临界候选。电压末段反复接近低压危险区，但没有彻底崩塌。,115,plots/37/37data__CurveResult_60___job_191_110_1.npy.png
36data/CurveResult 70%/job_409_110_1.npy,36,unstable,1,2001,34,7,0.0154600003734231,0.980692028109707,0.9142667144092161,0.028127918602012383,0.9327315084449621,0.7847990681421083,3.595002233982086,1.0149989128112793,0.6399999856948853,0.3200000524520874,0.3936212594451033,0.0,101.06012630462646,83.27480097033491,11.135227065948527,3.9392099157544025,3.9392099157544025,50.73259584207515,174.17476322596815,0.0,,0.8930816222214006,0.585829342045144,0.339937944225226,0.0006243201603500024,0.49949117226608264,0.49949117226608264,0.0,0,0,0.49949117226608264,1,0,0,0.4912984172350528,0.029091894707290632,0.1656931459955786,0,0,0,0.0,0.0,general,既不属于明显稳定，也不属于明显失稳，属于典型临界候选。电压末段反复接近低压危险区，但没有彻底崩塌。,116,plots/36/36data__CurveResult_70___job_409_110_1.npy.png
36data/CurveResult 70%/job_508_110_1.npy,36,unstable,1,2001,34,7,0.009569999761879444,0.9844333186619177,0.9185100494332574,0.029349130452037762,0.926033779848573,0.7641234711706465,2.5499987602233887,0.8799999952316284,0.5700000524520874,0.3100000023841858,0.35849546683752287,0.0,102.4231185913086,84.09552154628865,11.861856520380316,5.34091944008028,5.34091944008028,52.237554835018116,197.9364676711807,0.0,,0.8266734551262342,0.6365761529558841,0.3565412782096018,0.0002977613310557819,0.4963409465954529,0.4963409465954529,0.0,0,0,0.4963409465954529,1,0,0,0.48519667950445977,0.027097050595869566,0.17798146453398433,0,0,0,0.0,0.0,general,既不属于明显稳定，也不属于明显失稳，属于典型临界候选。电压末段反复接近低压危险区，但没有彻底崩塌。,117,plots/36/36data__CurveResult_70___job_508_110_1.npy.png
36data/CurveResult 70%/job_159_115_1.npy,36,unstable,1,2001,34,7,0.028699999675154686,0.9907724000328216,0.9276632838581332,0.04250440627104748,0.8957483983692487,0.7451951077460687,4.620000839233398,0.8400006294250488,0.6000000238418579,0.2200000286102295,0.3320293343644202,0.0,105.61667060852051,83.22834216317727,14.131305901519882,-2.410967446908579,2.410967446908579,43.67118062178142,177.3226397100897,0.0,,0.6536763485590131,0.849158806559745,0.3390106161366551,0.012556241106090674,0.49565650846302206,0.49565650846302206,0.0,0,0,0.49565650846302206,1,0,0,0.449676296417085,0.02822544740532818,0.19129379615074826,0,0,0,0.0,0.0,general,既不属于明显稳定，也不属于明显失稳，属于典型临界候选。电压末段反复接近低压危险区，但没有彻底崩塌。,118,plots/36/36data__CurveResult_70___job_159_115_1.npy.png
36data/CurveResult 60%/job_159_120_1.npy,36,unstable,1,2001,34,7,0.028310000896453857,0.9886909532100442,0.9310870650988906,0.03888632737726316,0.9368083867210251,0.7655794991263832,5.579998731613159,1.4099998474121094,0.9900000095367432,0.8500000238418579,0.4773861229499622,0.0,116.33521842956543,81.876854587995,11.44015123084488,-0.3155344415999845,0.3155344415999845,30.473912628767646,125.58605760061042,0.0,,0.5845622460903319,0.5550338087640939,0.3126411058858627,0.42441077555981443,0.4771695576015516,0.4771695576015516,0.012988805580841709,0,0,0.4901583631823933,1,0,0,0.39151317756852694,0.07216003100467616,0.2880911469930579,0,1,0,0.0,0.012988805580841709,unstable_side,失稳标签样本，但末段并未完全崩溃，更像反复振荡或局部失稳，属于失稳侧边界候选。,119,plots/36/36data__CurveResult_60___job_159_120_1.npy.png
37data/CurveResult 60%/job_527_110_1.npy,37,unstable,1,2001,36,8,0.13580000400543213,1.001127595529825,0.9250924889721087,0.042191956810717184,0.9196919691969196,0.8083058305830583,6.034999251365662,3.5800009965896606,0.75,0.4700000286102295,0.5759854767333843,0.0,106.60902309417725,83.16507960292535,16.21533112473952,5.757787340374852,5.757787340374852,37.52107572000763,162.371090024795,0.0,,0.7048317813360823,0.6842370713809475,0.3377500721483955,0.0908682623897848,0.48511997276111735,0.48511997276111735,0.0,0,0,0.48511997276111735,1,0,0,0.45483777941941167,0.027354104476804322,0.19853837238932553,0,0,0,0.0,0.0,general,既不属于明显稳定，也不属于明显失稳，属于典型临界候选。电压末段反复接近低压危险区，但没有彻底崩塌。,120,plots/37/37data__CurveResult_60___job_527_110_1.npy.png
37data/CurveResult 60%/job_387_110_1.npy,37,unstable,1,2001,36,8,0.1378999948501587,1.0006925124796535,0.9248142301739745,0.042659917928149056,0.9213421342134214,0.7909790979097909,4.730000376701355,1.8400012254714966,0.5499999523162842,0.28999996185302734,0.3874700972831605,0.0,106.30091762542725,82.74661596957131,16.33575699678148,-5.486119851139504,5.486119851139504,37.41730776843644,158.19067178857526,0.0,,0.7102905823660289,0.6719086928565163,0.3294760223879812,0.09347882023976939,0.4821291175688869,0.4821291175688869,0.0,0,0,0.4821291175688869,1,0,0,0.45549787261036107,0.02720890678424468,0.1944653390853254,0,0,0,0.0,0.0,general,既不属于明显稳定，也不属于明显失稳，属于典型临界候选。电压末段反复接近低压危险区，但没有彻底崩塌。,121,plots/37/37data__CurveResult_60___job_387_110_1.npy.png
36data/CurveResult 60%/job_185_115_1.npy,36,unstable,1,2001,34,7,0.09644000232219696,0.9885726863873224,0.9267505463676073,0.03501948160022206,0.9239953407105417,0.7731508444962143,5.309998035430908,1.0799999237060547,0.940000057220459,0.7899999618530273,0.4235131344812868,0.0,117.25489854812622,83.77096452686324,12.527707406091267,-1.965788399764442,1.965788399764442,36.181216324146476,157.52686915887853,0.0,,0.6719636973979162,0.6519687623811066,0.3499257082924426,0.12930767479020167,0.4779242618458025,0.4779242618458025,0.0,0,0,0.4779242618458025,1,0,0,0.4513743646471032,0.028987570900024573,0.2669701769499385,0,0,0,0.0,0.0,general,既不属于明显稳定，也不属于明显失稳，属于典型临界候选。电压末段反复接近低压危险区，但没有彻底崩塌。,122,plots/36/36data__CurveResult_60___job_185_115_1.npy.png
36data/CurveResult 60%/job_133_120_1.npy,36,unstable,1,2001,34,7,0.005880000069737434,0.9895301038300673,0.9320829866537407,0.03867282723376611,0.9397204426324985,0.76703552708212,5.349999666213989,1.1700000762939453,0.9300000071525574,0.7899999618530273,0.44893792643383096,0.0,111.7052116394043,81.34609061542584,11.492060835333739,-1.3925115554317098,1.3925115554317098,30.82498275529961,129.32292103757396,0.0,,0.5644839367796232,0.5331847296415011,0.3026132266503695,0.40032814085745605,0.4583602982783458,0.4583602982783458,0.011847151396982173,0,0,0.47020744967532796,1,0,0,0.40512103802122085,0.06581750776101207,0.25345710934836485,0,1,0,0.0,0.011847151396982173,unstable_side,失稳标签样本，但末段并未完全崩溃，更像反复振荡或局部失稳，属于失稳侧边界候选。,123,plots/36/36data__CurveResult_60___job_133_120_1.npy.png
37data/CurveResult 60%/job_415_110_1.npy,37,unstable,1,2001,36,8,0.01607000082731247,1.0028984965524863,0.9290073128482003,0.0428030581378616,0.9221672167216721,0.7937293729372937,4.340000510215759,1.5800000429153442,0.5499999523162842,0.2999999523162842,0.39427069600955794,0.0,105.7159366607666,81.78153021385272,16.116072821669874,-5.657493354940135,5.657493354940135,36.06465763875644,156.0437941064276,0.0,,0.6265931151526348,0.6657218271761808,0.3108262681398088,0.13316090490099333,0.4587471393549865,0.4587471393549865,0.0,0,0,0.4587471393549865,1,0,0,0.430994095868043,0.028013834237988422,0.18773867001157762,0,0,0,0.0,0.0,general,既不属于明显稳定，也不属于明显失稳，属于典型临界候选。电压末段反复接近低压危险区，但没有彻底崩塌。,124,plots/37/37data__CurveResult_60___job_415_110_1.npy.png
37data/CurveResult 50%/job_359_110_1.npy,37,unstable,1,2001,36,8,0.25042998790740967,1.0021733142695024,0.930971990473828,0.03692223659762818,0.9331683168316832,0.8146314631463146,5.589999079704285,2.0500001907348633,0.9199999570846558,0.75,0.4613840009405437,0.0,111.14186716079712,81.81263514249515,14.487772272289257,3.5461641664772587,3.5461641664772587,33.4423040244135,149.2229981393407,0.0,,0.5868860784540838,0.5825220750169399,0.3114177975710257,0.2437325194873004,0.4482972955806766,0.4482972955806766,0.006954209668811116,0,0,0.4552515052494877,1,0,0,0.4368965987866857,0.03863449816006176,0.22955356193160503,0,1,0,0.0,0.006954209668811116,unstable_side,失稳标签样本，但末段并未完全崩溃，更像反复振荡或局部失稳，属于失稳侧边界候选。,125,plots/37/37data__CurveResult_50___job_359_110_1.npy.png
36data/CurveResult 60%/job_263_115_1.npy,36,unstable,1,2001,34,7,0.005489999894052744,0.9889974396655111,0.9291518416570786,0.033543601409455226,0.9298194525334886,0.7792661619103087,5.7000017166137695,1.9800000190734863,1.6600000858306885,1.190000057220459,0.6683861969902439,0.0,124.35809326171875,83.6624867452948,11.696344465594892,1.3415958132732617,1.3415958132732617,35.962402250619874,144.00543939538434,0.0,,0.6236738605221882,0.6078995020619832,0.3477289800345302,0.1366118472187525,0.4533316481245353,0.4533316481245353,0.0,0,0,0.4533316481245353,1,0,0,0.43083649186507705,0.027488767856797068,0.30076318799505514,0,0,0,0.0,0.0,general,既不属于明显稳定，也不属于明显失稳，属于典型临界候选。电压末段反复接近低压危险区，但没有彻底崩塌。,126,plots/36/36data__CurveResult_60___job_263_115_1.npy.png
74data/CurveResult 60%/job_283_110_0.npy,74,stable,0,2001,64,15,0.017240000888705254,1.0285436414895737,0.972091047028404,0.0070805026373152655,1.0,0.9961324257425742,1.4100000858306885,1.2899999618530273,1.130000114440918,0.75,0.3837878291253843,0.0,336.1834030151367,115.06303538611873,8.651275203507968,-9.440587799276836,9.440587799276836,25.133857047491894,79.35514018691589,0.0,,0.055727119380523854,0.17242162389375273,0.9806899781846324,0.8139062725162525,0.4677772908370039,0.16372205179295135,0.2861252989019329,1,0,0.44984735069488424,1,0,1,0.4755586929590923,0.2922859551843647,0.5338305483850958,1,0,1,0.2861252989019329,0.0,stable_side_high_voltage,稳定标签样本，电压整体仍较高，但功角展宽和角速度已经逼近快失稳区，属于高电压快速失稳边界候选。功角后段振荡较强，展宽和角速度同时落在中间风险带。虽然电压没有明显下跌，但功角动态已经表现出高风险快失稳迹象。,127,plots/74/74data__CurveResult_60___job_283_110_0.npy.png
37data/CurveResult 50%/job_555_110_1.npy,37,unstable,1,2001,36,8,0.015479999594390392,1.0025078998935228,0.9326715928998159,0.03571685490332531,0.9364686468646864,0.8220572057205721,5.279999732971191,1.5999994277954102,1.0399999618530273,0.8899999856948853,0.5665678610609801,0.0,104.46891295909882,81.3426167473512,14.055398416402543,2.336885771695718,2.336885771695718,32.4719387755102,148.96296728971967,0.0,,0.5526566680676652,0.557592371363168,0.30254821555328126,0.2966422033604616,0.4401605878215042,0.4401605878215042,0.008253348046673246,0,0,0.44841393586817746,1,0,0,0.4159058117941237,0.045851933592629145,0.19352689520748728,0,1,0,0.0,0.008253348046673246,unstable_side,失稳标签样本，但末段并未完全崩溃，更像反复振荡或局部失稳，属于失稳侧边界候选。,128,plots/37/37data__CurveResult_50___job_555_110_1.npy.png
74data/CurveResult 50%/job_497_90_1.npy,74,unstable,1,2001,64,15,0.05220000073313713,1.0178263837480872,0.9355656216986736,0.011215219942841803,0.978805693069307,0.9282178217821783,6.559998989105225,1.2599999904632568,0.5299999713897705,0.20000004768371582,0.37108953643867876,0.0,105.63286209106445,84.47128129806092,6.857651424770318,-4.914564621803144,4.914564621803144,11.737817089452605,49.52624451649818,0.0,,0.4952316269270994,0.2735790752379449,0.3642802164557162,0.5866599701971592,0.42536630504097694,0.42536630504097694,0.0195847476043947,0,0,0.44495105264537166,1,0,0,0.7196279973304337,0.10880415335774835,0.4017184148861277,0,1,0,0.0,0.0195847476043947,unstable_side,失稳标签样本，但末段并未完全崩溃，更像反复振荡或局部失稳，属于失稳侧边界候选。,129,plots/74/74data__CurveResult_50___job_497_90_1.npy.png
74data/CurveResult 70%/job_497_90_1.npy,74,unstable,1,2001,64,15,0.05220000073313713,1.0178263837480872,0.9355656216986736,0.011215219942841803,0.978805693069307,0.9282178217821783,6.559998989105225,1.2599999904632568,0.5299999713897705,0.20000004768371582,0.37108953643867876,0.0,105.63286209106445,84.47128129806092,6.857651424770318,-4.914564621803144,4.914564621803144,11.737817089452605,49.52624451649818,0.0,,0.4952316269270994,0.2735790752379449,0.3642802164557162,0.5866599701971592,0.42536630504097694,0.42536630504097694,0.0195847476043947,0,0,0.44495105264537166,1,0,0,0.7196279973304337,0.10880415335774835,0.4017184148861277,0,1,0,0.0,0.0195847476043947,unstable_side,失稳标签样本，但末段并未完全崩溃，更像反复振荡或局部失稳，属于失稳侧边界候选。,130,plots/74/74data__CurveResult_70___job_497_90_1.npy.png
37data/CurveResult 50%/job_191_110_1.npy,37,unstable,1,2001,36,8,0.13278000056743622,1.0025540407337228,0.9312577120107205,0.037351767736187334,0.932068206820682,0.8140814081408141,5.720000624656677,2.490000009536743,0.9300000071525574,0.75,0.4813779243471223,0.0,117.24818658828735,81.82327340268971,14.653837913541398,4.494862406768347,4.494862406768347,34.60824330516669,148.32956322716004,0.0,,0.5811173672971828,0.5908537445570127,0.31162025529301496,0.1887761164990456,0.4377089334514709,0.4377089334514709,0.005634305271512702,0,0,0.4433432387229836,1,0,0,0.4350149177360496,0.031301695952848346,0.2601823584129651,0,1,0,0.0,0.005634305271512702,unstable_side,失稳标签样本，但末段并未完全崩溃，更像反复振荡或局部失稳，属于失稳侧边界候选。,131,plots/37/37data__CurveResult_50___job_191_110_1.npy.png
36data/CurveResult 70%/job_133_115_1.npy,36,unstable,1,2001,34,7,0.005960000213235617,0.9944484486613386,0.9329623363504362,0.04064646487273164,0.9062317996505533,0.7585905649388468,4.070000410079956,0.7299994230270386,0.5800000429153442,0.2200000286102295,0.3129621482113071,0.0,104.60931777954102,82.0450655506618,13.401461609871532,-1.5192855391357796,1.5192855391357796,47.35227922944879,173.34019168415054,0.0,,0.546828645706419,0.781115350080477,0.31585828245192055,0.0028946246344995923,0.43887092677192496,0.43887092677192496,0.0,0,0,0.43887092677192496,1,0,0,0.4047465082187701,0.023099489437544043,0.17887726961261097,0,0,0,0.0,0.0,general,既不属于明显稳定，也不属于明显失稳，属于典型临界候选。,132,plots/36/36data__CurveResult_70___job_133_115_1.npy.png
37data/CurveResult 50%/job_527_110_1.npy,37,unstable,1,2001,36,8,0.13314999639987946,1.0030339187749384,0.9328103972904718,0.03684083867636881,0.933993399339934,0.8193069306930693,5.539998769760132,1.890000343322754,1.0899999141693115,0.940000057220459,0.5622077828846759,0.0,111.31191968917847,81.50223133279316,14.422302019626065,4.928694112316455,4.928694112316455,33.68853709708182,149.13192828533286,0.0,,0.5498730352406448,0.5762789947083234,0.30554367327331783,0.2313380140061695,0.43168518036883763,0.43168518036883763,0.006473395241938719,0,0,0.43815857561077637,1,0,0,0.4240024787584144,0.03596330689965955,0.2276975548711933,0,1,0,0.0,0.006473395241938719,unstable_side,失稳标签样本，但末段并未完全崩溃，更像反复振荡或局部失稳，属于失稳侧边界候选。,133,plots/37/37data__CurveResult_50___job_527_110_1.npy.png
36data/CurveResult 60%/job_185_120_1.npy,36,unstable,1,2001,34,7,0.09708999842405319,0.9911808417246012,0.9355827341625347,0.03849144738097369,0.942632498543972,0.7839254513686663,5.629999399185181,1.5099998712539673,1.2899999618530273,1.1500000953674316,0.5524798203772547,0.0,129.04129219055176,81.14593108925061,11.323039861006391,1.982933634575672,1.982933634575672,31.623617203890902,127.143262445165,0.0,,0.49489676450892894,0.5115175308223823,0.29888065371244055,0.34800620260062964,0.4206698160065103,0.4206698160065103,0.00961302169670931,0,0,0.4302828377032196,1,0,0,0.3987632345789229,0.0534056760928295,0.3244333416794595,0,1,0,0.0,0.00961302169670931,unstable_side,失稳标签样本，但末段并未完全崩溃，更像反复振荡或局部失稳，属于失稳侧边界候选。,134,plots/36/36data__CurveResult_60___job_185_120_1.npy.png
36data/CurveResult 60%/job_211_115_1.npy,36,unstable,1,2001,34,7,0.06711000204086304,0.9903050113620904,0.9309404987600906,0.03422383557919329,0.930110658124636,0.7967384973791497,5.564999103546143,1.5699999332427979,1.4300000667572021,1.2400000095367432,0.5937674183160783,0.0,135.55810916423798,83.33134020212574,12.227411343519233,3.201011513909456,3.201011513909456,37.754148388327295,151.61918748807938,0.0,,0.5875221282163776,0.6056916909307937,0.3410683134386754,0.08521511581011793,0.4299896627193041,0.4299896627193041,0.0,0,0,0.4299896627193041,1,0,0,0.44778396409357074,0.022488848644170802,0.318026605043831,0,0,0,0.0,0.0,general,既不属于明显稳定，也不属于明显失稳，属于典型临界候选。,135,plots/36/36data__CurveResult_60___job_211_115_1.npy.png
36data/CurveResult 60%/job_170_110_1.npy,36,unstable,1,2001,34,7,0.13377000391483307,0.9870816740701518,0.9246610948695472,0.026251185744218346,0.9411764705882353,0.8104251601630751,2.785000205039978,0.8400000333786011,0.7799999713897705,0.5099999904632568,0.29559627865435,0.0,105.69783782958984,82.49499507552356,10.841298697638514,4.1426875788477275,4.1426875788477275,52.76196833873736,189.91812045973563,0.0,,0.7132865826725711,0.522325277009326,0.3245549838263319,0.00022814707443562397,0.4257516694255729,0.4257516694255729,0.0,0,0,0.4257516694255729,1,0,0,0.46334096638490135,0.020047176520425924,0.18765598146648957,0,0,0,0.0,0.0,general,既不属于明显稳定，也不属于明显失稳，属于典型临界候选。电压末段反复接近低压危险区，但没有彻底崩塌。,136,plots/36/36data__CurveResult_60___job_170_110_1.npy.png
36data/CurveResult 70%/job_508_115_1.npy,36,unstable,1,2001,34,7,0.009569999761879444,0.9892448282116227,0.9282308458095759,0.036772336067633624,0.9286546301688993,0.8302271403610949,4.085002183914185,1.16499924659729,0.6299999952316284,0.3200000524520874,0.4115607059970725,0.0,101.2963981628418,81.79026825296049,12.24439112540485,3.9777135127101313,3.9777135127101313,51.72317852374594,188.5223472578729,0.0,,0.6422568158293033,0.6167297947685509,0.3109923764441797,0.00038503052744254766,0.42468459365746214,0.42468459365746214,0.0,0,0,0.42468459365746214,1,0,0,0.44571464102289654,0.020194624120950595,0.15888619369835855,0,0,0,0.0,0.0,general,既不属于明显稳定，也不属于明显失稳，属于典型临界候选。电压末段反复接近低压危险区，但没有彻底崩塌。,137,plots/36/36data__CurveResult_70___job_508_115_1.npy.png
36data/CurveResult 60%/job_185_110_1.npy,36,unstable,1,2001,34,7,0.09539999812841415,0.9917764780917013,0.9271184570753752,0.029712371812886093,0.9373907979033197,0.8025626092020967,3.389998435974121,0.8799999952316284,0.8200000524520874,0.6100000143051147,0.32977213190131327,0.0,109.76445770263672,83.62587333741176,12.944876617946447,-2.773763270262784,2.773763270262784,54.40368109860766,185.76500095365256,0.0,,0.6646055927661871,0.5506518804115411,0.34698918302047793,9.640247365409563e-05,0.4238112241825917,0.4238112241825917,0.0,0,0,0.4238112241825917,1,0,0,0.4597740972928543,0.019821073157603168,0.2184458657419336,0,0,0,0.0,0.0,general,既不属于明显稳定，也不属于明显失稳，属于典型临界候选。电压末段反复接近低压危险区，但没有彻底崩塌。,138,plots/36/36data__CurveResult_60___job_185_110_1.npy.png
36data/CurveResult 60%/job_508_110_0.npy,36,stable,0,2001,34,7,0.009329999797046185,0.9904755209494935,0.9335407475333902,0.022804235284150848,0.9627256843331392,0.836051252184042,1.6699999570846558,0.8600000143051147,0.7899999618530273,0.5199999809265137,0.3739694677873483,0.0,95.76295280456543,80.83961698676075,9.64228955015833,4.081583891871367,4.081583891871367,48.27026511539195,174.74392404157928,0.0,,0.5352668569601776,0.37055973549280985,0.2932210615395847,0.001942437525317003,0.3269137438512153,0.3269137438512153,0.09193318789342148,0,0,0.4188469317446368,1,0,0,0.41787812678827946,0.012987132905960836,0.12630381540186092,1,0,0,0.09193318789342148,0.0,stable_side,稳定标签样本，但功角尾段仍有明显振荡或电压接近临界恢复区，属于稳定侧边界候选。,139,plots/36/36data__CurveResult_60___job_508_110_0.npy.png
36data/CurveResult 70%/job_170_115_1.npy,36,unstable,1,2001,34,7,0.13595999777317047,0.9897664951011734,0.9274988064718483,0.0372717049015165,0.9397204426324985,0.8532323820617356,4.344996929168701,1.47499680519104,0.6299999952316284,0.2200000286102295,0.34128106810758335,0.0,104.67198181152344,81.96517130836325,12.44775534412266,2.9819835218386754,2.9819835218386754,53.40105855426283,200.5171943543773,0.0,,0.6569795280235317,0.5331847296415011,0.3143279048859969,0.00016396379089215712,0.40900480979711235,0.40900480979711235,0.0,0,0,0.40900480979711235,1,0,0,0.4449721635080099,0.018710724451845136,0.17881856761965764,0,0,0,0.0,0.0,general,既不属于明显稳定，也不属于明显失稳，属于典型临界候选。电压末段反复接近低压危险区，但没有彻底崩塌。,140,plots/36/36data__CurveResult_70___job_170_115_1.npy.png
